,Unnamed: 0,int64_field_0,DateTime,Score,city
0,0,0,2021-03-26,85.08640000000001,Los Angeles
6,6,1,2021-03-28,89.82309999999998,Los Angeles
12,12,2,2021-03-29,108.09190000000002,Los Angeles
19,19,3,2021-03-30,98.6623,Los Angeles
24,24,4,2021-03-31,101.56099999999988,Los Angeles
30,30,5,2021-04-01,97.2262,Los Angeles
37,37,6,2021-04-02,95.53319999999997,Los Angeles
42,42,7,2021-04-03,86.9295,Los Angeles
49,49,8,2021-04-04,92.8458,Los Angeles
54,54,9,2021-04-05,88.80049999999999,Los Angeles
60,60,10,2021-04-06,92.79370000000004,Los Angeles
66,66,11,2021-04-08,104.65210000000005,Los Angeles
72,72,12,2021-04-09,89.24110000000003,Los Angeles
78,78,13,2021-04-10,71.79029999999995,Los Angeles
85,85,14,2021-04-11,98.47880000000004,Los Angeles
90,90,15,2021-04-12,90.25749999999996,Los Angeles
97,97,16,2021-04-13,89.25179999999986,Los Angeles
103,103,17,2021-04-14,84.75000000000009,Los Angeles
109,109,18,2021-04-15,83.64329999999993,Los Angeles
115,115,19,2021-04-16,85.05819999999994,Los Angeles
120,120,20,2021-04-17,87.88429999999998,Los Angeles
126,126,21,2021-04-19,91.10019999999992,Los Angeles
132,132,22,2021-04-20,91.3766,Los Angeles
139,139,23,2021-04-21,95.86309999999992,Los Angeles
145,145,24,2021-04-22,96.48449999999988,Los Angeles
151,151,25,2021-04-23,103.94319999999982,Los Angeles
157,157,26,2021-04-24,82.94709999999998,Los Angeles
163,163,27,2021-04-25,82.49730000000005,Los Angeles
168,168,28,2021-04-26,81.9429,Los Angeles
175,175,29,2021-04-27,88.59129999999996,Los Angeles
180,180,30,2021-04-28,84.03910000000003,Los Angeles
187,187,31,2021-04-30,83.17650000000009,Los Angeles
192,192,32,2021-05-01,92.07630000000005,Los Angeles
198,198,33,2021-05-02,98.42529999999992,Los Angeles
205,205,34,2021-05-03,108.21449999999987,Los Angeles
210,210,35,2021-05-04,76.11389999999999,Los Angeles
216,216,36,2021-05-05,87.91489999999996,Los Angeles
222,222,37,2021-05-06,94.49670000000005,Los Angeles
229,229,38,2021-05-07,87.17790000000005,Los Angeles
234,234,39,2021-05-08,92.71150000000004,Los Angeles
240,240,40,2021-05-09,85.37259999999998,Los Angeles
246,246,41,2021-05-11,94.73269999999992,Los Angeles
253,253,42,2021-05-12,100.62329999999994,Los Angeles
258,258,43,2021-05-13,103.82169999999996,Los Angeles
264,264,44,2021-05-14,85.93969999999997,Los Angeles
271,271,45,2021-05-15,83.90429999999992,Los Angeles
277,277,46,2021-05-16,76.69849999999997,Los Angeles
282,282,47,2021-05-17,102.77779999999989,Los Angeles
289,289,48,2021-05-18,105.9310999999999,Los Angeles
295,295,49,2021-05-19,104.75579999999994,Los Angeles
300,300,50,2021-05-20,108.52839999999998,Los Angeles
307,307,51,2021-05-22,109.57729999999988,Los Angeles
312,312,52,2021-05-23,116.59469999999992,Los Angeles
319,319,53,2021-05-24,70.40229999999998,Los Angeles
324,324,54,2021-05-25,84.45629999999994,Los Angeles
330,330,55,2021-05-26,94.02019999999996,Los Angeles
337,337,56,2021-05-27,102.57689999999992,Los Angeles
342,342,57,2021-05-28,95.52099999999996,Los Angeles
348,348,58,2021-05-29,91.83629999999992,Los Angeles
355,355,59,2021-05-30,93.1391999999999,Los Angeles
360,360,60,2021-05-31,98.1531,Los Angeles
366,366,61,2021-06-02,89.90450000000001,Los Angeles
372,372,62,2021-06-03,94.4855,Los Angeles
378,378,63,2021-06-04,87.4874,Los Angeles
384,384,64,2021-06-05,86.69359999999993,Los Angeles
391,391,65,2021-06-06,97.10889999999996,Los Angeles
396,396,66,2021-06-07,92.94869999999996,Los Angeles
402,402,67,2021-06-08,88.17919999999998,Los Angeles
408,408,68,2021-06-09,73.8438,Los Angeles
414,414,69,2021-06-10,83.43920000000003,Los Angeles
421,421,70,2021-06-11,84.50799999999998,Los Angeles
427,427,71,2021-06-13,76.81390000000003,Los Angeles
433,433,72,2021-06-14,82.89209999999999,Los Angeles
438,438,73,2021-06-15,82.8345,Los Angeles
445,445,74,2021-06-16,89.75839999999998,Los Angeles
451,451,75,2021-06-17,87.4563,Los Angeles
456,456,76,2021-06-18,89.47040000000001,Los Angeles
463,463,77,2021-06-19,103.25619999999992,Los Angeles
469,469,78,2021-06-20,101.58039999999993,Los Angeles
474,474,79,2021-06-21,100.11509999999994,Los Angeles
481,481,80,2021-06-22,93.81069999999995,Los Angeles
486,486,81,2021-06-24,97.4392,Los Angeles
492,492,82,2021-06-25,90.8953,Los Angeles
498,498,83,2021-06-26,85.9554,Los Angeles
505,505,84,2021-06-27,76.88990000000005,Los Angeles
510,510,85,2021-06-28,77.17190000000004,Los Angeles
516,516,86,2021-06-29,99.06890000000004,Los Angeles
522,522,87,2021-06-30,96.7536,Los Angeles
529,529,88,2021-07-01,97.00559999999992,Los Angeles
535,535,89,2021-07-02,87.92840000000007,Los Angeles
540,540,90,2021-07-03,91.14250000000004,Los Angeles
547,547,91,2021-07-05,87.89490000000006,Los Angeles
553,553,92,2021-07-06,82.87839999999997,Los Angeles
559,559,93,2021-07-07,81.69910000000002,Los Angeles
564,564,94,2021-07-08,75.06820000000003,Los Angeles
570,570,95,2021-07-09,71.67809999999996,Los Angeles
576,576,96,2021-07-10,80.15549999999993,Los Angeles
583,583,97,2021-07-11,77.41239999999993,Los Angeles
589,589,98,2021-07-12,113.99069999999983,Los Angeles
595,595,99,2021-07-13,112.4439999999998,Los Angeles
601,601,100,2021-07-14,115.0850999999998,Los Angeles
607,607,101,2021-07-16,86.95389999999996,Los Angeles
612,612,102,2021-07-17,84.35599999999997,Los Angeles
619,619,103,2021-07-18,83.1096999999999,Los Angeles
625,625,104,2021-07-19,97.48170000000005,Los Angeles
631,631,105,2021-07-20,98.07910000000004,Los Angeles
637,637,106,2021-07-21,96.8139,Los Angeles
643,643,107,2021-07-22,83.16470000000001,Los Angeles
648,648,108,2021-07-23,85.05640000000001,Los Angeles
654,654,109,2021-07-24,93.54729999999996,Los Angeles
660,660,110,2021-07-25,121.59039999999985,Los Angeles
667,667,111,2021-07-27,122.6338999999998,Los Angeles
672,672,112,2021-07-28,119.02439999999976,Los Angeles
679,679,113,2021-07-29,91.57979999999996,Los Angeles
685,685,114,2021-07-30,97.20270000000002,Los Angeles
691,691,115,2021-07-31,101.6829,Los Angeles
696,696,116,2021-08-01,94.06399999999992,Los Angeles
702,702,117,2021-08-02,91.3001,Los Angeles
708,708,118,2021-08-03,92.74849999999992,Los Angeles
715,715,119,2021-08-04,95.9383,Los Angeles
721,721,120,2021-08-05,99.2059,Los Angeles
727,727,121,2021-08-07,109.15980000000012,Los Angeles
732,732,122,2021-08-08,79.02099999999997,Los Angeles
739,739,123,2021-08-09,85.37549999999996,Los Angeles
745,745,124,2021-08-10,85.83510000000001,Los Angeles
750,750,125,2021-08-11,122.02829999999994,Los Angeles
757,757,126,2021-08-12,134.13130000000004,Los Angeles
762,762,127,2021-08-13,144.80439999999993,Los Angeles
768,768,128,2021-08-14,75.84540000000008,Los Angeles
774,774,129,2021-08-15,85.35269999999987,Los Angeles
781,781,130,2021-08-16,94.2264,Los Angeles
786,786,131,2021-08-18,102.12109999999998,Los Angeles
793,793,132,2021-08-19,105.56709999999993,Los Angeles
798,798,133,2021-08-20,107.00669999999992,Los Angeles
804,804,134,2021-08-21,106.30009999999992,Los Angeles
811,811,135,2021-08-22,101.56449999999998,Los Angeles
816,816,136,2021-08-23,107.33129999999991,Los Angeles
822,822,137,2021-08-24,114.82229999999988,Los Angeles
828,828,138,2021-08-25,123.57999999999988,Los Angeles
834,834,139,2021-08-26,99.77909999999991,Los Angeles
840,840,140,2021-08-27,100.72279999999998,Los Angeles
846,846,141,2021-08-29,106.95189999999988,Los Angeles
852,852,142,2021-08-30,116.20789999999992,Los Angeles
858,858,143,2021-08-31,118.90469999999992,Los Angeles
865,865,144,2021-09-01,100.44629999999997,Los Angeles
871,871,145,2021-09-02,89.41649999999994,Los Angeles
876,876,146,2021-09-03,115.43969999999986,Los Angeles
883,883,147,2021-09-04,106.91099999999987,Los Angeles
888,888,148,2021-09-05,98.58169999999996,Los Angeles
894,894,149,2021-09-06,119.20209999999985,Los Angeles
900,900,150,2021-09-07,103.3358,Los Angeles
906,906,151,2021-09-09,106.66569999999984,Los Angeles
913,913,152,2021-09-10,125.50769999999991,Los Angeles
919,919,153,2021-09-11,107.2283,Los Angeles
924,924,154,2021-09-12,99.6117999999998,Los Angeles
930,930,155,2021-09-13,126.02929999999996,Los Angeles
935,935,156,2021-09-14,108.36710000000002,Los Angeles
941,941,157,2021-09-15,106.63379999999992,Los Angeles
946,946,158,2021-09-16,106.12209999999992,Los Angeles
951,951,159,2021-09-17,96.62489999999998,Los Angeles
955,955,160,2021-09-18,103.0936,Los Angeles
961,961,161,2021-09-20,80.15980000000003,Los Angeles
965,965,162,2021-09-21,98.52749999999992,Los Angeles
970,970,163,2021-09-22,109.20919999999994,Los Angeles
975,975,164,2021-09-23,106.81039999999994,Los Angeles
981,981,165,2021-09-24,97.6146,Los Angeles
985,985,166,2021-09-25,116.28669999999995,Los Angeles
991,991,167,2021-09-26,113.7441,Los Angeles
996,996,168,2021-09-27,116.7455,Los Angeles
1000,1000,169,2021-09-28,115.24119999999988,Los Angeles
1005,1005,170,2021-09-29,101.95200000000006,Los Angeles
1010,1010,171,2021-10-01,94.51789999999993,Los Angeles
1015,1015,172,2021-10-02,102.01090000000002,Los Angeles
1021,1021,173,2021-10-03,95.9123999999999,Los Angeles
1026,1026,174,2021-10-04,82.5368,Los Angeles
1030,1030,175,2021-10-05,77.7497,Los Angeles
1035,1035,176,2021-10-06,97.5559,Los Angeles
1041,1041,177,2021-10-07,107.31729999999988,Los Angeles
1045,1045,178,2021-10-08,115.00949999999996,Los Angeles
1050,1050,179,2021-10-09,109.0516999999998,Los Angeles
1056,1056,180,2021-10-10,107.75989999999994,Los Angeles
1061,1061,181,2021-10-12,99.71480000000004,Los Angeles
1065,1065,182,2021-10-13,108.57049999999988,Los Angeles
1070,1070,183,2021-10-14,94.99299999999997,Los Angeles
1075,1075,184,2021-10-15,92.88589999999996,Los Angeles
1080,1080,185,2021-10-16,97.4993,Los Angeles
1085,1085,186,2021-10-17,81.33430000000001,Los Angeles
1091,1091,187,2021-10-18,95.80839999999996,Los Angeles
1095,1095,188,2021-10-19,92.98479999999992,Los Angeles
1101,1101,189,2021-10-20,110.23619999999995,Los Angeles
1105,1105,190,2021-10-21,121.8223999999999,Los Angeles
1111,1111,191,2021-10-23,105.7254,Los Angeles
1116,1116,192,2021-10-24,104.70129999999996,Los Angeles
1120,1120,193,2021-10-25,105.80619999999983,Los Angeles
1126,1126,194,2021-10-26,108.8485,Los Angeles
1130,1130,195,2021-10-27,110.1207,Los Angeles
1135,1135,196,2021-10-28,108.80669999999996,Los Angeles
1141,1141,197,2021-10-29,99.30309999999992,Los Angeles
1145,1145,198,2021-10-30,100.21529999999994,Los Angeles
1150,1150,199,2021-10-31,112.00879999999997,Los Angeles
1155,1155,200,2021-11-01,111.95590000000004,Los Angeles
1161,1161,201,2021-11-03,119.44389999999996,Los Angeles
1165,1165,202,2021-11-04,107.38069999999992,Los Angeles
1170,1170,203,2021-11-05,104.38989999999998,Los Angeles
1175,1175,204,2021-11-06,98.17549999999991,Los Angeles
1180,1180,205,2021-11-07,110.56559999999988,Los Angeles
1185,1185,206,2021-11-08,110.28729999999992,Los Angeles
1191,1191,207,2021-11-09,122.2918,Los Angeles
1196,1196,208,2021-11-10,108.82639999999994,Los Angeles
1200,1200,209,2021-11-11,103.71719999999988,Los Angeles
1205,1205,210,2021-11-12,103.12869999999988,Los Angeles
1211,1211,211,2021-11-14,97.2606,Los Angeles
1216,1216,212,2021-11-15,101.9751,Los Angeles
1221,1221,213,2021-11-16,111.3021,Los Angeles
1225,1225,214,2021-11-17,87.7635999999999,Los Angeles
1230,1230,215,2021-11-18,117.9077999999999,Los Angeles
1235,1235,216,2021-11-19,126.08039999999998,Los Angeles
1239,1239,217,2021-11-20,126.5425,Los Angeles
1243,1243,218,2021-11-21,122.67149999999984,Los Angeles
1248,1248,219,2021-11-22,101.29179999999992,Los Angeles
1251,1251,220,2021-11-23,115.65619999999996,Los Angeles
1256,1256,221,2021-11-25,112.87239999999984,Los Angeles
1259,1259,222,2021-11-26,118.01949999999994,Los Angeles
1264,1264,223,2021-11-27,124.57209999999986,Los Angeles
1267,1267,224,2021-11-28,92.69540000000003,Los Angeles
1272,1272,225,2021-11-29,90.90349999999992,Los Angeles
1276,1276,226,2021-11-30,87.51829999999998,Los Angeles
1280,1280,227,2021-12-01,109.08289999999994,Los Angeles
1283,1283,228,2021-12-02,109.91249999999992,Los Angeles
1284,1284,229,2021-12-03,89.98659999999998,Los Angeles
